experiment_level,device,lr,epochs,batch_size,dataset,save_logs,hidden_dim,num_layers,is_logical,l_factor,decision_tree,constrains_handler,test_rate,true_positive,true_negative,false_positive,false_negative,recall,specificity,precision,balanced_accuracy,FPR,ROC_AUC,decision_boundary,model,train_loop,dt_max_depth,dt_attribute_list
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.3125,36,9,0,99,0.2666666666469136,0.9999999988888888,0.9999999997222222,0.6333333327679012,0.0,0.5909465020576131,0.00018182015628553927,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.625,83,7,2,52,0.6148148147692729,0.7777777769135802,0.9764705881204153,0.6962962958414265,0.2222222219753086,0.6411522633744856,0.0001532651949673891,NodeOCGINLossConstrains,train_node_ocgin_supression,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.6527777777777778,94,0,9,41,0.6962962962447188,0.0,0.912621359134697,0.3481481481223594,0.9999999988888888,0.14238683127572016,0.0672367736697197,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.5277777777777778,67,9,0,68,0.4962962962595336,0.9999999988888888,0.9999999998507464,0.7481481475742112,0.0,0.5876543209876544,0.5000042915344238,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.20833333333333334,23,7,2,112,0.17037037035775032,0.7777777769135802,0.919999999632,0.4740740736356652,0.2222222219753086,0.497119341563786,3.530384128680453e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.4583333333333333,59,7,2,76,0.4370370370046639,0.7777777769135802,0.9672131145955388,0.607407406959122,0.2222222219753086,0.5012345679012346,1.623171556275338e-05,NodeOCGINLossConstrains,train_node_ocgin_weighting,3.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.8472222222222222,117,5,4,18,0.866666666602469,0.5555555549382716,0.9669421486804181,0.7111111107703703,0.4444444439506172,0.7539094650205761,9.513513532510842e-07,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.5555555555555556,73,7,2,62,0.5407407407006858,0.7777777769135802,0.9733333332035556,0.659259258807133,0.2222222219753086,0.7481481481481481,3.6286965041654184e-05,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.5347222222222222,69,8,1,66,0.511111111073251,0.8888888879012344,0.9857142855734695,0.6999999994872428,0.1111111109876543,0.7045267489711935,5.243214673100738e-06,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.5625,76,5,4,59,0.562962962921262,0.5555555549382716,0.9499999998812501,0.5592592589297668,0.4444444439506172,0.7102880658436215,2.496491106285248e-06,NodeOCGINLossConstrains,train_node_ocgin_weighting,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.5694444444444444,75,7,2,60,0.5555555555144033,0.7777777769135802,0.9740259738994772,0.6666666662139917,0.2222222219753086,0.805761316872428,9.008816050481983e-06,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.5486111111111112,73,6,3,62,0.5407407407006858,0.6666666659259258,0.9605263156630888,0.6037037033133058,0.3333333329629629,0.5991769547325103,1.2061771030857926e-06,NodeOCGINLossConstrains,train_node_ocgin_supression,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLFuzzyBasedHandler,0.25,32,4,5,103,0.23703703701947873,0.4444444439506172,0.8648648646311176,0.340740740485048,0.5555555549382716,0.3300411522633745,0.2509419023990631,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
node,cuda,0.001,50,32,Cornell,False,8,5,True,0.5,,NLDistanceBasedHandler,0.2152777777777778,22,9,0,113,0.16296296295089163,0.9999999988888888,0.9999999995454545,0.5814814809198903,0.0,0.5069958847736625,0.5019341111183167,NodeOCGINLossConstrains,train_node_ocgin_add_loss_constrains,4.0,"node_features, node_degree, clustering_coefficient"
